"varName","taxon","meanRank","upprRank","lowrRank","taxMin","rnk","MeanDecreaseAccuracy","foldrep"
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,6
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,7
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,182,0,8
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,181,0,9
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,177,0,10
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,160,0,11
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,179,0,12
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,169,0,13
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,14
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,168,0,15
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,190,0,16
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,189,0,17
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,18
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,119,5.12820512820513e-05,19
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,167,0,20
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,158,0,21
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,179,0,22
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,180,0,23
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,187,0,24
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,177,0,25
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,129,6.45161290322581e-05,26
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,128,4.8780487804878e-05,27
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,166,0,28
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,159,0,29
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,174,0,30
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,190,-5.55555555555556e-05,31
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,183,0,32
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,182,0,33
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,34
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,168,0,35
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,176,0,36
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,37
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,173,0,38
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,174,0,39
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,163,0,40
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,184,0,41
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,162,0,42
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,174,0,43
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,170,0,44
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,169,0,45
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,46
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,176,0,47
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,178,0,48
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,179,0,49
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,166,0,50
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,169,0,51
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,188,0,52
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,168,0,53
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,173,0,54
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,155,0,55
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,184,-5.26315789473684e-05,56
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,185,0,57
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,189,0,58
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,59
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,181,0,60
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,180,0,61
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,174,0,62
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,185,0,63
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,177,0,64
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,190,0,65
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,167,0,66
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,185,0,67
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,189,0,68
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,69
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,173,0,70
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,71
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,136,5.40540540540541e-05,72
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,172,0,73
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,187,0,74
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,166,0,75
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,178,0,76
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,169,0,77
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,164,0,78
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,79
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,166,0,80
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,179,0,81
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,161,0,82
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,183,0,83
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,186,0,84
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,171,0,85
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,176,0,86
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,163,0,87
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,177,0,88
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,165,0,89
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,165,0,90
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,172,0,91
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,184,0,92
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,175,0,93
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,187,0,94
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,176,0,95
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,168,0,96
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,174,0,97
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,181,0,98
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,182,-5.12820512820513e-05,99
"Layer_1.9_mu43","plant",172.56,189.525,130.9,207,133,5e-05,100
"Layer_1.9_mu52","lep",198.03,229.625,154,227,178,1.42354016219715e-05,1
"Layer_1.9_mu52","lep",198.03,229.625,154,227,219,-1.24674050512182e-05,2
"Layer_1.9_mu52","lep",198.03,229.625,154,227,209,-2.67450858320553e-05,3
"Layer_1.9_mu52","lep",198.03,229.625,154,227,154,1.45627659601144e-05,4
"Layer_1.9_mu52","lep",198.03,229.625,154,227,222,-4.42602952227354e-05,5
"Layer_1.9_mu52","lep",198.03,229.625,154,227,216,-2.75862068965517e-05,6
"Layer_1.9_mu52","lep",198.03,229.625,154,227,208,-1.36148429564249e-05,7
"Layer_1.9_mu52","lep",198.03,229.625,154,227,190,-1.45759163684574e-06,8
"Layer_1.9_mu52","lep",198.03,229.625,154,227,163,1.60290554263915e-05,9
"Layer_1.9_mu52","lep",198.03,229.625,154,227,198,-5.86805264481516e-07,10
"Layer_1.9_mu52","lep",198.03,229.625,154,227,195,0,11
"Layer_1.9_mu52","lep",198.03,229.625,154,227,221,-3.85701775336359e-05,12
"Layer_1.9_mu52","lep",198.03,229.625,154,227,199,-1.27983511581029e-05,13
"Layer_1.9_mu52","lep",198.03,229.625,154,227,222,-2.5897859652301e-05,14
"Layer_1.9_mu52","lep",198.03,229.625,154,227,220,-4.1596781384684e-05,15
"Layer_1.9_mu52","lep",198.03,229.625,154,227,160,1.39635541920905e-05,16
"Layer_1.9_mu52","lep",198.03,229.625,154,227,223,-6.57707888880613e-05,17
"Layer_1.9_mu52","lep",198.03,229.625,154,227,200,-1.32450331125828e-05,18
"Layer_1.9_mu52","lep",198.03,229.625,154,227,170,1.36986301369863e-05,19
"Layer_1.9_mu52","lep",198.03,229.625,154,227,213,-1.62458387458596e-05,20
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-2.71564024670901e-05,21
"Layer_1.9_mu52","lep",198.03,229.625,154,227,164,2.92818966292975e-05,22
"Layer_1.9_mu52","lep",198.03,229.625,154,227,225,-4.06594144507118e-05,23
"Layer_1.9_mu52","lep",198.03,229.625,154,227,167,1.43838274195036e-05,24
"Layer_1.9_mu52","lep",198.03,229.625,154,227,168,1.32450331125828e-05,25
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-2.68456375838926e-05,26
"Layer_1.9_mu52","lep",198.03,229.625,154,227,197,-1.30718954248366e-05,27
"Layer_1.9_mu52","lep",198.03,229.625,154,227,177,1.21241260346689e-05,28
"Layer_1.9_mu52","lep",198.03,229.625,154,227,216,-2.71264367816092e-05,29
"Layer_1.9_mu52","lep",198.03,229.625,154,227,188,5.19592985494696e-07,30
"Layer_1.9_mu52","lep",198.03,229.625,154,227,181,9.31879601155528e-08,31
"Layer_1.9_mu52","lep",198.03,229.625,154,227,168,4.04252355370314e-05,32
"Layer_1.9_mu52","lep",198.03,229.625,154,227,206,-1.35147474553035e-05,33
"Layer_1.9_mu52","lep",198.03,229.625,154,227,227,-8.15606757628702e-05,34
"Layer_1.9_mu52","lep",198.03,229.625,154,227,170,1.30718954248366e-05,35
"Layer_1.9_mu52","lep",198.03,229.625,154,227,166,1.31578947368421e-05,36
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-3.86355268921274e-05,37
"Layer_1.9_mu52","lep",198.03,229.625,154,227,142,4.23571029709137e-05,38
"Layer_1.9_mu52","lep",198.03,229.625,154,227,211,-1.43013508328924e-05,39
"Layer_1.9_mu52","lep",198.03,229.625,154,227,205,-1.28205128205128e-05,40
"Layer_1.9_mu52","lep",198.03,229.625,154,227,223,-5.36635664888626e-05,41
"Layer_1.9_mu52","lep",198.03,229.625,154,227,194,-1.2987012987013e-05,42
"Layer_1.9_mu52","lep",198.03,229.625,154,227,219,-5.23241759653105e-05,43
"Layer_1.9_mu52","lep",198.03,229.625,154,227,174,1.32450331125828e-05,44
"Layer_1.9_mu52","lep",198.03,229.625,154,227,179,1.11482720178372e-05,45
"Layer_1.9_mu52","lep",198.03,229.625,154,227,199,-1.796583392126e-06,46
"Layer_1.9_mu52","lep",198.03,229.625,154,227,223,-2.71963076957615e-05,47
"Layer_1.9_mu52","lep",198.03,229.625,154,227,155,2.61717413616148e-05,48
"Layer_1.9_mu52","lep",198.03,229.625,154,227,211,-2.57056712646722e-05,49
"Layer_1.9_mu52","lep",198.03,229.625,154,227,220,-2.6184058529072e-05,50
"Layer_1.9_mu52","lep",198.03,229.625,154,227,205,-1.26908406493779e-05,51
"Layer_1.9_mu52","lep",198.03,229.625,154,227,205,-1.26564436375183e-05,52
"Layer_1.9_mu52","lep",198.03,229.625,154,227,191,-4.68914852877965e-07,53
"Layer_1.9_mu52","lep",198.03,229.625,154,227,195,-1.30260545967433e-05,54
"Layer_1.9_mu52","lep",198.03,229.625,154,227,221,-4.08449777930527e-05,55
"Layer_1.9_mu52","lep",198.03,229.625,154,227,222,-5.38457669156176e-05,56
"Layer_1.9_mu52","lep",198.03,229.625,154,227,196,-3.22368047078184e-06,57
"Layer_1.9_mu52","lep",198.03,229.625,154,227,213,-2.72108843537415e-05,58
"Layer_1.9_mu52","lep",198.03,229.625,154,227,222,-5.47532137599029e-05,59
"Layer_1.9_mu52","lep",198.03,229.625,154,227,178,1.26721277107078e-05,60
"Layer_1.9_mu52","lep",198.03,229.625,154,227,154,8.33536326687012e-05,61
"Layer_1.9_mu52","lep",198.03,229.625,154,227,206,-1.28644613034395e-05,62
"Layer_1.9_mu52","lep",198.03,229.625,154,227,208,0,63
"Layer_1.9_mu52","lep",198.03,229.625,154,227,220,-2.84202569916856e-05,64
"Layer_1.9_mu52","lep",198.03,229.625,154,227,234,-8.19928409532043e-05,65
"Layer_1.9_mu52","lep",198.03,229.625,154,227,234,-6.73567590368535e-05,66
"Layer_1.9_mu52","lep",198.03,229.625,154,227,219,-5.21545732204421e-05,67
"Layer_1.9_mu52","lep",198.03,229.625,154,227,195,-1.37931034482759e-05,68
"Layer_1.9_mu52","lep",198.03,229.625,154,227,194,0,69
"Layer_1.9_mu52","lep",198.03,229.625,154,227,163,2.87636889529604e-05,70
"Layer_1.9_mu52","lep",198.03,229.625,154,227,224,-5.23944586086307e-05,71
"Layer_1.9_mu52","lep",198.03,229.625,154,227,227,-7.04262045450784e-05,72
"Layer_1.9_mu52","lep",198.03,229.625,154,227,227,-5.33982679538965e-05,73
"Layer_1.9_mu52","lep",198.03,229.625,154,227,216,-5.31395719008739e-05,74
"Layer_1.9_mu52","lep",198.03,229.625,154,227,192,0,75
"Layer_1.9_mu52","lep",198.03,229.625,154,227,208,-2.72293404416588e-05,76
"Layer_1.9_mu52","lep",198.03,229.625,154,227,232,-6.764724713921e-05,77
"Layer_1.9_mu52","lep",198.03,229.625,154,227,165,1.3986013986014e-05,78
"Layer_1.9_mu52","lep",198.03,229.625,154,227,169,2.63180454116013e-05,79
"Layer_1.9_mu52","lep",198.03,229.625,154,227,199,-1.38888888888889e-05,80
"Layer_1.9_mu52","lep",198.03,229.625,154,227,171,2.41721246915765e-06,81
"Layer_1.9_mu52","lep",198.03,229.625,154,227,167,1.30944722798561e-05,82
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-1.35042150831625e-05,83
"Layer_1.9_mu52","lep",198.03,229.625,154,227,224,-2.6697215627987e-05,84
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-2.64029278494249e-05,85
"Layer_1.9_mu52","lep",198.03,229.625,154,227,218,-5.30152524265224e-05,86
"Layer_1.9_mu52","lep",198.03,229.625,154,227,145,3.96593779317313e-05,87
"Layer_1.9_mu52","lep",198.03,229.625,154,227,163,1.3427514201508e-05,88
"Layer_1.9_mu52","lep",198.03,229.625,154,227,223,-2.72923306787617e-05,89
"Layer_1.9_mu52","lep",198.03,229.625,154,227,200,-5.71895424836601e-07,90
"Layer_1.9_mu52","lep",198.03,229.625,154,227,173,1.61061112610654e-05,91
"Layer_1.9_mu52","lep",198.03,229.625,154,227,181,4.08708556328453e-07,92
"Layer_1.9_mu52","lep",198.03,229.625,154,227,205,-1.32450331125828e-05,93
"Layer_1.9_mu52","lep",198.03,229.625,154,227,214,-2.5036672286998e-05,94
"Layer_1.9_mu52","lep",198.03,229.625,154,227,203,-2.64098317789593e-05,95
"Layer_1.9_mu52","lep",198.03,229.625,154,227,189,-1.85116623472786e-07,96
"Layer_1.9_mu52","lep",198.03,229.625,154,227,212,-2.90195030093466e-05,97
"Layer_1.9_mu52","lep",198.03,229.625,154,227,161,3.91408591408591e-05,98
"Layer_1.9_mu52","lep",198.03,229.625,154,227,218,-2.62500713554432e-05,99
"Layer_1.9_mu52","lep",198.03,229.625,154,227,187,-1.31436890298786e-06,100
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,174,0,1
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,159,0,2
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,178,0,3
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,183,0,4
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,173,0,5
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,6
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,7
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,183,0,8
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,182,0,9
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,161,0,11
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,180,0,12
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,170,0,13
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,14
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,169,0,15
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,191,0,16
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,190,0,17
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,18
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,168,0,20
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,159,0,21
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,180,0,22
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,188,0,24
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,178,0,25
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,186,0,26
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,27
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,167,0,28
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,160,0,29
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,175,0,30
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,174,0,31
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,184,0,32
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,183,0,33
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,34
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,169,0,35
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,177,0,36
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,37
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,174,0,38
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,164,0,40
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,185,0,41
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,163,0,42
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,175,0,43
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,171,0,44
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,46
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,177,0,47
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,179,0,48
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,180,0,49
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,167,0,50
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,170,0,51
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,189,0,52
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,169,0,53
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,174,0,54
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,156,0,55
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,177,0,56
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,186,0,57
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,190,0,58
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,182,0,60
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,181,0,61
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,175,0,62
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,186,0,63
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,178,0,64
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,191,0,65
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,186,0,67
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,190,0,68
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,69
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,174,0,70
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,71
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,72
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,173,0,73
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,188,0,74
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,179,0,76
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,170,0,77
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,165,0,78
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,79
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,167,0,80
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,162,0,82
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,184,0,83
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,187,0,84
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,172,0,85
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,177,0,86
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,164,0,87
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,178,0,88
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,166,0,89
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,166,0,90
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,173,0,91
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,185,0,92
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,176,0,93
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,188,0,94
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,177,0,95
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,169,0,96
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,175,0,97
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,182,0,98
"Layer_1.9_mu52","plant",175.833333333333,190,159.225,213,180,0,99
"Layer_1.9_mu71","lep",197.2,230,162.95,225,218,-4.23618851397755e-05,1
"Layer_1.9_mu71","lep",197.2,230,162.95,225,230,-2.83816425120773e-05,2
"Layer_1.9_mu71","lep",197.2,230,162.95,225,166,1.38888888888889e-05,3
"Layer_1.9_mu71","lep",197.2,230,162.95,225,200,-1.32450331125828e-05,4
"Layer_1.9_mu71","lep",197.2,230,162.95,225,167,2.64900662251656e-05,5
"Layer_1.9_mu71","lep",197.2,230,162.95,225,212,-2.55907121249285e-05,6
"Layer_1.9_mu71","lep",197.2,230,162.95,225,204,-1.32450331125828e-05,7
"Layer_1.9_mu71","lep",197.2,230,162.95,225,225,-4.11115340692806e-05,8
"Layer_1.9_mu71","lep",197.2,230,162.95,225,217,-2.59751212312882e-05,9
"Layer_1.9_mu71","lep",197.2,230,162.95,225,197,-4.59770114942528e-07,10
"Layer_1.9_mu71","lep",197.2,230,162.95,225,177,1.82623384924439e-07,11
"Layer_1.9_mu71","lep",197.2,230,162.95,225,213,-1.3986013986014e-05,12
"Layer_1.9_mu71","lep",197.2,230,162.95,225,183,1.49374237612377e-06,13
"Layer_1.9_mu71","lep",197.2,230,162.95,225,159,2.6950998185118e-05,14
"Layer_1.9_mu71","lep",197.2,230,162.95,225,233,-6.72183167410388e-05,15
"Layer_1.9_mu71","lep",197.2,230,162.95,225,187,-1.26983024334018e-05,16
"Layer_1.9_mu71","lep",197.2,230,162.95,225,197,-1.45985401459854e-05,17
"Layer_1.9_mu71","lep",197.2,230,162.95,225,172,1.33333333333333e-05,18
"Layer_1.9_mu71","lep",197.2,230,162.95,225,193,0,19
"Layer_1.9_mu71","lep",197.2,230,162.95,225,196,-5.26500526500526e-07,20
"Layer_1.9_mu71","lep",197.2,230,162.95,225,215,-2.8169014084507e-05,21
"Layer_1.9_mu71","lep",197.2,230,162.95,225,165,2.83842942979128e-05,22
